ticker,date,time,price,volume
ORANGEPL,191021,133021,5.85,70
ORANGEPL,191021,133021,5.855,326
ORANGEPL,191021,133021,5.855,116
ORANGEPL,191021,133055,5.855,982
ORANGEPL,191021,133055,5.86,245
ORANGEPL,191021,133423,5.855,165
ORANGEPL,191021,133423,5.855,734
ORANGEPL,191021,133423,5.855,536
ORANGEPL,191021,133423,5.86,225
ORANGEPL,191021,133423,5.86,134
ORANGEPL,191021,133423,5.85,1515
ORANGEPL,191021,133423,5.85,1515
ORANGEPL,191021,133423,5.855,280
ORANGEPL,191021,133423,5.855,99
ORANGEPL,191021,133423,5.855,284
ORANGEPL,191021,133547,5.85,279
ORANGEPL,191021,133547,5.855,158
ORANGEPL,191021,133547,5.855,6
ORANGEPL,191021,133744,5.85,140
ORANGEPL,191021,133801,5.85,140
ORANGEPL,191021,133833,5.85,140
ORANGEPL,191021,133833,5.855,105
ORANGEPL,191021,133931,5.85,158
ORANGEPL,191021,133931,5.845,122
ORANGEPL,191021,134031,5.845,139
ORANGEPL,191021,134031,5.85,105
ORANGEPL,191021,134141,5.85,805
ORANGEPL,191021,134141,5.85,47
ORANGEPL,191021,134141,5.85,57
ORANGEPL,191021,134141,5.85,1010
ORANGEPL,191021,134141,5.86,480
ORANGEPL,191021,134141,5.855,902
ORANGEPL,191021,134141,5.855,225
ORANGEPL,191021,134141,5.855,74
ORANGEPL,191021,134640,5.85,699
ORANGEPL,191021,134640,5.855,194
ORANGEPL,191021,134800,5.85,140
ORANGEPL,191021,134813,5.85,74
ORANGEPL,191021,134813,5.85,66
ORANGEPL,191021,134819,5.85,70
ORANGEPL,191021,134831,5.85,70
ORANGEPL,191021,134831,5.855,105
ORANGEPL,191021,134857,5.85,140
ORANGEPL,191021,134954,5.85,140
ORANGEPL,191021,135002,5.85,139
ORANGEPL,191021,135002,5.855,104
ORANGEPL,191021,135653,5.855,802
ORANGEPL,191021,135653,5.855,1658
ORANGEPL,191021,135653,5.855,655
ORANGEPL,191021,135653,5.865,615
ORANGEPL,191021,135653,5.865,164
ORANGEPL,191021,135844,5.87,1679
ORANGEPL,191021,135844,5.87,901
ORANGEPL,191021,135844,5.87,1209
ORANGEPL,191021,135844,5.87,94
ORANGEPL,191021,135844,5.87,654
ORANGEPL,191021,135844,5.875,1679
ORANGEPL,191021,135844,5.875,1900
ORANGEPL,191021,135844,5.88,1679
ORANGEPL,191021,135844,5.88,3100
ORANGEPL,191021,135844,5.88,4112
ORANGEPL,191021,135844,5.88,1803
ORANGEPL,191021,135844,5.88,248
ORANGEPL,191021,135844,5.885,3000
ORANGEPL,191021,135844,5.885,1679
ORANGEPL,191021,135844,5.885,3200
ORANGEPL,191021,135844,5.885,8000
ORANGEPL,191021,135844,5.89,4500
ORANGEPL,191021,135844,5.89,1119
ORANGEPL,191021,135844,5.89,3300
ORANGEPL,191021,135844,5.89,1000
ORANGEPL,191021,135844,5.89,5144
ORANGEPL,191021,135844,5.87,420
ORANGEPL,191021,135844,5.885,56
ORANGEPL,191021,135844,5.885,178
ORANGEPL,191021,135844,5.885,2395
ORANGEPL,191021,135844,5.885,5800
ORANGEPL,191021,135844,5.885,875
ORANGEPL,191021,135844,5.885,654
ORANGEPL,191021,135844,5.885,2178
ORANGEPL,191021,135845,5.86,616
ORANGEPL,191021,135845,5.86,597
ORANGEPL,191021,135845,5.87,168
ORANGEPL,191021,135845,5.87,107
ORANGEPL,191021,135845,5.855,663
ORANGEPL,191021,135845,5.855,1515
ORANGEPL,191021,135845,5.855,738
ORANGEPL,191021,135845,5.87,208
ORANGEPL,191021,135845,5.87,379
ORANGEPL,191021,135845,5.87,132
ORANGEPL,191021,135857,5.87,405
ORANGEPL,191021,135857,5.87,154
ORANGEPL,191021,140148,5.86,140
ORANGEPL,191021,140152,5.865,238
ORANGEPL,191021,140152,5.865,3420
ORANGEPL,191021,140152,5.87,949
ORANGEPL,191021,140306,5.86,860
ORANGEPL,191021,140306,5.86,3711
ORANGEPL,191021,140306,5.86,1679
ORANGEPL,191021,140306,5.86,1220
ORANGEPL,191021,140307,5.87,30
ORANGEPL,191021,140307,5.87,185
ORANGEPL,191021,140307,5.87,343
ORANGEPL,191021,140307,5.87,280
ORANGEPL,191021,140307,5.87,654
ORANGEPL,191021,140307,5.87,322
ORANGEPL,191021,140415,5.855,70
ORANGEPL,191021,140447,5.855,654
ORANGEPL,191021,140447,5.86,235
ORANGEPL,191021,140511,5.855,70
ORANGEPL,191021,140547,5.855,139
ORANGEPL,191021,140559,5.855,582
ORANGEPL,191021,140559,5.855,73
ORANGEPL,191021,140559,5.86,197
ORANGEPL,191021,140559,5.855,499
ORANGEPL,191021,140559,5.855,95
ORANGEPL,191021,140559,5.86,143
ORANGEPL,191021,141018,5.845,699
ORANGEPL,191021,141018,5.85,199
ORANGEPL,191021,141018,5.85,863
ORANGEPL,191021,141018,5.85,982
ORANGEPL,191021,141018,5.845,1
ORANGEPL,191021,141018,5.85,216
ORANGEPL,191021,141018,5.85,932
ORANGEPL,191021,141018,5.855,191
ORANGEPL,191021,141018,5.855,240
ORANGEPL,191021,141018,5.855,1358
ORANGEPL,191021,141018,5.86,1679
ORANGEPL,191021,141018,5.855,1071
ORANGEPL,191021,141018,5.865,655
ORANGEPL,191021,141018,5.875,256
ORANGEPL,191021,141018,5.87,163
ORANGEPL,191021,141226,5.85,99
ORANGEPL,191021,141226,5.85,139
ORANGEPL,191021,141254,5.85,140
ORANGEPL,191021,141425,5.855,893
ORANGEPL,191021,141425,5.855,280
ORANGEPL,191021,141425,5.855,655
ORANGEPL,191021,141425,5.86,552
ORANGEPL,191021,141538,5.855,759
ORANGEPL,191021,141538,5.855,655
ORANGEPL,191021,141538,5.855,279
ORANGEPL,191021,141538,5.855,190
ORANGEPL,191021,141538,5.86,233
ORANGEPL,191021,141813,5.855,699
ORANGEPL,191021,141813,5.855,140
ORANGEPL,191021,141813,5.86,35
ORANGEPL,191021,141906,5.85,560
ORANGEPL,191021,141906,5.855,140
ORANGEPL,191021,142047,5.85,559
ORANGEPL,191021,142047,5.855,140
ORANGEPL,191021,142102,5.85,117
ORANGEPL,191021,142102,5.85,23
ORANGEPL,191021,142114,5.85,140
ORANGEPL,191021,142246,5.85,139
ORANGEPL,191021,142246,5.855,104
ORANGEPL,191021,142332,5.85,919
ORANGEPL,191021,142332,5.855,230
ORANGEPL,191021,142332,5.85,258
ORANGEPL,191021,142332,5.85,2100
ORANGEPL,191021,142332,5.855,41
ORANGEPL,191021,142332,5.855,549
ORANGEPL,191021,142335,5.85,140
ORANGEPL,191021,142343,5.85,140
ORANGEPL,191021,142727,5.845,140
ORANGEPL,191021,142727,5.85,105
ORANGEPL,191021,142915,5.84,140
ORANGEPL,191021,142937,5.84,139
ORANGEPL,191021,143049,5.84,221
ORANGEPL,191021,143049,5.84,150
ORANGEPL,191021,143049,5.84,1077
ORANGEPL,191021,143049,5.845,125
ORANGEPL,191021,143049,5.845,275
ORANGEPL,191021,143158,5.835,140
ORANGEPL,191021,143205,5.835,140
ORANGEPL,191021,143205,5.84,101
ORANGEPL,191021,143208,5.835,140
ORANGEPL,191021,143307,5.835,140
ORANGEPL,191021,143312,5.835,671
ORANGEPL,191021,143312,5.84,238
ORANGEPL,191021,143329,5.835,979
ORANGEPL,191021,143329,5.84,10
ORANGEPL,191021,143329,5.84,235
ORANGEPL,191021,143329,5.84,794
ORANGEPL,191021,143329,5.84,1012
ORANGEPL,191021,143329,5.84,333
ORANGEPL,191021,143329,5.84,984
ORANGEPL,191021,143329,5.84,300
ORANGEPL,191021,143329,5.845,99
ORANGEPL,191021,143329,5.845,757
ORANGEPL,191021,143534,5.84,140
ORANGEPL,191021,143625,5.84,511
ORANGEPL,191021,143625,5.84,346
ORANGEPL,191021,143625,5.845,162
ORANGEPL,191021,143626,5.84,275
ORANGEPL,191021,143626,5.84,156
ORANGEPL,191021,143626,5.835,139
ORANGEPL,191021,143700,5.83,849
ORANGEPL,191021,143700,5.83,270
ORANGEPL,191021,143700,5.83,63
ORANGEPL,191021,143700,5.84,247
ORANGEPL,191021,143847,5.83,437
ORANGEPL,191021,143847,5.83,172
ORANGEPL,191021,143847,5.83,233
ORANGEPL,191021,143847,5.835,192
ORANGEPL,191021,143847,5.835,2
ORANGEPL,191021,143847,5.835,99
ORANGEPL,191021,143936,5.825,140
ORANGEPL,191021,144127,5.825,140
ORANGEPL,191021,144221,5.83,856
ORANGEPL,191021,144221,5.83,2971
ORANGEPL,191021,144221,5.83,132
ORANGEPL,191021,144221,5.835,985
ORANGEPL,191021,144221,5.835,75
ORANGEPL,191021,144311,5.83,773
ORANGEPL,191021,144311,5.835,303
ORANGEPL,191021,144311,5.835,985
ORANGEPL,191021,144311,5.84,269
ORANGEPL,191021,144311,5.84,179
ORANGEPL,191021,144311,5.835,659
ORANGEPL,191021,144311,5.835,184
ORANGEPL,191021,144311,5.84,232
ORANGEPL,191021,144432,5.83,419
ORANGEPL,191021,144432,5.835,151
ORANGEPL,191021,144440,5.835,507
ORANGEPL,191021,144440,5.835,926
ORANGEPL,191021,144440,5.835,140
ORANGEPL,191021,144440,5.835,127
ORANGEPL,191021,144440,5.835,234
ORANGEPL,191021,144440,5.835,546
ORANGEPL,191021,144440,5.835,169
ORANGEPL,191021,144732,5.83,699
ORANGEPL,191021,144732,5.835,174
ORANGEPL,191021,144732,5.83,109
ORANGEPL,191021,144732,5.83,451
ORANGEPL,191021,144733,5.835,140
ORANGEPL,191021,144940,5.83,699
ORANGEPL,191021,144940,5.835,175
ORANGEPL,191021,144940,5.83,279
ORANGEPL,191021,144959,5.83,70
ORANGEPL,191021,145200,5.83,16
ORANGEPL,191021,145200,5.83,167
ORANGEPL,191021,145200,5.83,40
ORANGEPL,191021,145200,5.83,62
ORANGEPL,191021,145200,5.83,60
ORANGEPL,191021,145200,5.83,82
ORANGEPL,191021,145200,5.83,63
ORANGEPL,191021,145200,5.835,133
ORANGEPL,191021,145203,5.83,139
ORANGEPL,191021,145203,5.835,112
ORANGEPL,191021,145215,5.83,140
ORANGEPL,191021,145238,5.83,140
ORANGEPL,191021,145810,5.835,341
ORANGEPL,191021,145810,5.835,134
ORANGEPL,191021,145810,5.835,21
ORANGEPL,191021,145913,5.83,140
ORANGEPL,191021,145913,5.83,280
ORANGEPL,191021,145913,5.835,105
ORANGEPL,191021,150047,5.83,139
ORANGEPL,191021,150051,5.83,140
ORANGEPL,191021,150113,5.835,405
ORANGEPL,191021,150113,5.835,169
ORANGEPL,191021,150113,5.835,2
ORANGEPL,191021,150121,5.83,140
ORANGEPL,191021,150206,5.83,140
ORANGEPL,191021,150209,5.83,140
ORANGEPL,191021,150209,5.835,105
ORANGEPL,191021,150349,5.835,483
ORANGEPL,191021,150349,5.835,121
ORANGEPL,191021,150359,5.83,139
ORANGEPL,191021,150432,5.83,140
ORANGEPL,191021,150439,5.83,140
ORANGEPL,191021,150439,5.835,104
ORANGEPL,191021,150443,5.83,140
ORANGEPL,191021,150447,5.83,140
ORANGEPL,191021,150451,5.83,139
ORANGEPL,191021,150451,5.835,69
ORANGEPL,191021,150451,5.835,36
ORANGEPL,191021,150529,5.83,140
ORANGEPL,191021,150539,5.83,140
ORANGEPL,191021,150621,5.83,1258
ORANGEPL,191021,150621,5.83,840
ORANGEPL,191021,150621,5.835,385
ORANGEPL,191021,150621,5.835,113
ORANGEPL,191021,150621,5.83,420
ORANGEPL,191021,150621,5.83,139
ORANGEPL,191021,150621,5.835,202
ORANGEPL,191021,150621,5.83,658
ORANGEPL,191021,150621,5.83,658
ORANGEPL,191021,150621,5.835,199
ORANGEPL,191021,150621,5.83,520
ORANGEPL,191021,150621,5.83,104
ORANGEPL,191021,150621,5.83,34
ORANGEPL,191021,150621,5.83,57
ORANGEPL,191021,150621,5.83,58
ORANGEPL,191021,150621,5.83,49
ORANGEPL,191021,150621,5.83,54
ORANGEPL,191021,150621,5.83,90
ORANGEPL,191021,150621,5.83,85
ORANGEPL,191021,150621,5.83,101
ORANGEPL,191021,150621,5.835,50
ORANGEPL,191021,150621,5.835,49
ORANGEPL,191021,150621,5.835,16
ORANGEPL,191021,150621,5.835,219
ORANGEPL,191021,150621,5.835,96
ORANGEPL,191021,150621,5.835,18
ORANGEPL,191021,150621,5.825,820
ORANGEPL,191021,150621,5.825,159
ORANGEPL,191021,150621,5.835,39
ORANGEPL,191021,150621,5.835,170
ORANGEPL,191021,150805,5.825,975
ORANGEPL,191021,150805,5.825,10
ORANGEPL,191021,150805,5.83,284
ORANGEPL,191021,150856,5.83,585
ORANGEPL,191021,150856,5.83,920
ORANGEPL,191021,150856,5.83,380
ORANGEPL,191021,150856,5.83,337
ORANGEPL,191021,150856,5.835,558
ORANGEPL,191021,151052,5.83,653
ORANGEPL,191021,151052,5.83,326
ORANGEPL,191021,151052,5.84,163
ORANGEPL,191021,151056,5.83,139
ORANGEPL,191021,151056,5.835,116
ORANGEPL,191021,151059,5.83,117
ORANGEPL,191021,151059,5.83,23
ORANGEPL,191021,151201,5.83,140
ORANGEPL,191021,151203,5.83,140
ORANGEPL,191021,151203,5.835,105
ORANGEPL,191021,151214,5.83,140
ORANGEPL,191021,151326,5.835,462
ORANGEPL,191021,151326,5.84,151
ORANGEPL,191021,151504,5.83,139
ORANGEPL,191021,151504,5.835,16
ORANGEPL,191021,151512,5.83,140
ORANGEPL,191021,151548,5.83,979
ORANGEPL,191021,151548,5.835,318
ORANGEPL,191021,151549,5.83,140
ORANGEPL,191021,151551,5.83,140
ORANGEPL,191021,151553,5.83,140
ORANGEPL,191021,151553,5.835,105
ORANGEPL,191021,151747,5.83,279
ORANGEPL,191021,151902,5.83,140
ORANGEPL,191021,151902,5.835,105
ORANGEPL,191021,151924,5.83,140
ORANGEPL,191021,151942,5.83,140
ORANGEPL,191021,152005,5.83,140
ORANGEPL,191021,152005,5.835,105
ORANGEPL,191021,152037,5.83,139
ORANGEPL,191021,152037,5.83,140
ORANGEPL,191021,152045,5.83,140
ORANGEPL,191021,152045,5.835,105
ORANGEPL,191021,152103,5.835,143
ORANGEPL,191021,152103,5.835,705
ORANGEPL,191021,152103,5.835,1218
ORANGEPL,191021,152103,5.84,984
ORANGEPL,191021,152103,5.84,83
ORANGEPL,191021,152103,5.84,70
ORANGEPL,191021,152103,5.84,236
ORANGEPL,191021,152103,5.84,1679
ORANGEPL,191021,152103,5.84,132
ORANGEPL,191021,152103,5.845,1662
ORANGEPL,191021,152103,5.845,669
ORANGEPL,191021,152103,5.85,1059
ORANGEPL,191021,152103,5.835,813
ORANGEPL,191021,152103,5.835,1059
ORANGEPL,191021,152103,5.84,203
ORANGEPL,191021,152103,5.84,781
ORANGEPL,191021,152103,5.845,214
ORANGEPL,191021,152103,5.84,193
ORANGEPL,191021,152120,5.83,140
ORANGEPL,191021,152209,5.83,280
ORANGEPL,191021,152209,5.835,158
ORANGEPL,191021,152229,5.83,139
ORANGEPL,191021,152229,5.83,140
ORANGEPL,191021,152234,5.83,140
ORANGEPL,191021,152234,5.835,105
ORANGEPL,191021,152317,5.83,280
ORANGEPL,191021,152415,5.83,40
ORANGEPL,191021,152415,5.83,99
ORANGEPL,191021,152415,5.835,105
ORANGEPL,191021,152415,5.83,280
ORANGEPL,191021,152420,5.83,1136
ORANGEPL,191021,152420,5.83,1880
ORANGEPL,191021,152420,5.83,561
ORANGEPL,191021,152420,5.83,1923
ORANGEPL,191021,152420,5.835,354
ORANGEPL,191021,152420,5.83,1077
ORANGEPL,191021,152420,5.83,1063
ORANGEPL,191021,152421,5.835,9
ORANGEPL,191021,152421,5.835,676
ORANGEPL,191021,152421,5.835,317
ORANGEPL,191021,152421,5.835,373
ORANGEPL,191021,152421,5.835,157
ORANGEPL,191021,152608,5.83,140
ORANGEPL,191021,152608,5.835,129
ORANGEPL,191021,152705,5.83,140
ORANGEPL,191021,152730,5.83,140
ORANGEPL,191021,152734,5.83,139
ORANGEPL,191021,152734,5.835,104
ORANGEPL,191021,152801,5.83,956
ORANGEPL,191021,152801,5.83,442
ORANGEPL,191021,152801,5.835,239
ORANGEPL,191021,152801,5.835,111
ORANGEPL,191021,152801,5.83,140
ORANGEPL,191021,152801,5.83,787
ORANGEPL,191021,152801,5.83,192
ORANGEPL,191021,152801,5.835,96
ORANGEPL,191021,152801,5.835,136
ORANGEPL,191021,152801,5.83,2140
ORANGEPL,191021,152801,5.835,583
ORANGEPL,191021,152823,5.825,140
ORANGEPL,191021,152935,5.825,140
ORANGEPL,191021,152944,5.825,140
ORANGEPL,191021,152944,5.83,105
ORANGEPL,191021,152950,5.825,139
ORANGEPL,191021,153004,5.825,140
ORANGEPL,191021,153032,5.825,140
ORANGEPL,191021,153032,5.83,104
ORANGEPL,191021,153035,5.825,140
ORANGEPL,191021,153116,5.825,140
ORANGEPL,191021,153122,5.825,15
ORANGEPL,191021,153122,5.825,563
ORANGEPL,191021,153122,5.83,215
ORANGEPL,191021,153153,5.825,140
ORANGEPL,191021,153208,5.825,139
ORANGEPL,191021,153220,5.825,140
ORANGEPL,191021,153220,5.83,105
ORANGEPL,191021,153252,5.825,70
ORANGEPL,191021,153252,5.83,356
ORANGEPL,191021,153252,5.83,2589
ORANGEPL,191021,153252,5.83,779
ORANGEPL,191021,153252,5.83,911
ORANGEPL,191021,153252,5.83,380
ORANGEPL,191021,153252,5.83,986
ORANGEPL,191021,153252,5.835,753
ORANGEPL,191021,153252,5.83,755
ORANGEPL,191021,153252,5.83,576
ORANGEPL,191021,153252,5.83,538
ORANGEPL,191021,153252,5.83,512
ORANGEPL,191021,153257,5.825,70
ORANGEPL,191021,153303,5.825,12
ORANGEPL,191021,153303,5.825,128
ORANGEPL,191021,153333,5.825,140
ORANGEPL,191021,153341,5.825,139
ORANGEPL,191021,153341,5.83,122
ORANGEPL,191021,153343,5.825,47
ORANGEPL,191021,153343,5.825,93
ORANGEPL,191021,153346,5.825,140
ORANGEPL,191021,153349,5.825,140
ORANGEPL,191021,153349,5.83,105
ORANGEPL,191021,153403,5.825,140
ORANGEPL,191021,153447,5.825,140
ORANGEPL,191021,153447,5.825,139
ORANGEPL,191021,153447,5.83,105
ORANGEPL,191021,153455,5.825,140
ORANGEPL,191021,153508,5.825,140
ORANGEPL,191021,153517,5.825,140
ORANGEPL,191021,153517,5.83,105
ORANGEPL,191021,153552,5.825,651
ORANGEPL,191021,153552,5.83,162
ORANGEPL,191021,153626,5.825,140
ORANGEPL,191021,153906,5.825,456
ORANGEPL,191021,153906,5.825,1253
ORANGEPL,191021,153906,5.83,149
ORANGEPL,191021,153906,5.83,276
ORANGEPL,191021,154020,5.825,262
ORANGEPL,191021,154020,5.825,1136
ORANGEPL,191021,154020,5.83,103
ORANGEPL,191021,154020,5.83,213
ORANGEPL,191021,154020,5.83,45
ORANGEPL,191021,154021,5.825,979
ORANGEPL,191021,154021,5.83,271
ORANGEPL,191021,154203,5.825,979
ORANGEPL,191021,154203,5.83,245
ORANGEPL,191021,154331,5.83,10
ORANGEPL,191021,154621,5.825,671
ORANGEPL,191021,154621,5.83,170
ORANGEPL,191021,154640,5.83,245
ORANGEPL,191021,154640,5.83,232
ORANGEPL,191021,154640,5.83,728
ORANGEPL,191021,154640,5.83,388
ORANGEPL,191021,154640,5.83,181
ORANGEPL,191021,154640,5.835,226
ORANGEPL,191021,154640,5.835,21
ORANGEPL,191021,154640,5.84,500
ORANGEPL,191021,154849,5.835,864
ORANGEPL,191021,154849,5.835,744
ORANGEPL,191021,154849,5.84,1735
ORANGEPL,191021,154849,5.84,380
ORANGEPL,191021,154849,5.84,2239
ORANGEPL,191021,154849,5.845,407
ORANGEPL,191021,154849,5.845,730
ORANGEPL,191021,154849,5.85,257
ORANGEPL,191021,154849,5.85,102
ORANGEPL,191021,154855,5.85,730
ORANGEPL,191021,154855,5.85,983
ORANGEPL,191021,154855,5.85,106
ORANGEPL,191021,154855,5.85,182
ORANGEPL,191021,154855,5.855,227
ORANGEPL,191021,155304,5.85,452
ORANGEPL,191021,155304,5.85,158
ORANGEPL,191021,155311,5.85,376
ORANGEPL,191021,155311,5.85,943
ORANGEPL,191021,155311,5.855,2239
ORANGEPL,191021,155311,5.855,981
ORANGEPL,191021,155311,5.86,1135
ORANGEPL,191021,155344,5.86,100
ORANGEPL,191021,155344,5.86,321
ORANGEPL,191021,155344,5.865,1579
ORANGEPL,191021,155344,5.865,50
ORANGEPL,191021,155344,5.865,450
ORANGEPL,191021,155344,5.87,828
ORANGEPL,191021,155344,5.87,207
ORANGEPL,191021,155912,5.85,979
ORANGEPL,191021,155913,5.86,139
ORANGEPL,191021,155913,5.86,365
ORANGEPL,191021,155913,5.86,530
ORANGEPL,191021,155913,5.86,245
ORANGEPL,191021,155913,5.86,197
ORANGEPL,191021,155945,5.865,405
ORANGEPL,191021,155945,5.865,163
ORANGEPL,191021,160142,5.85,140
ORANGEPL,191021,160206,5.85,140
ORANGEPL,191021,160210,5.85,140
ORANGEPL,191021,160300,5.855,454
ORANGEPL,191021,160300,5.855,218
ORANGEPL,191021,160335,5.855,195
ORANGEPL,191021,160335,5.855,278
ORANGEPL,191021,160336,5.855,118
ORANGEPL,191021,160438,5.85,979
ORANGEPL,191021,160439,5.85,280
ORANGEPL,191021,160451,5.85,979
ORANGEPL,191021,160501,5.855,1078
ORANGEPL,191021,160501,5.855,1000
ORANGEPL,191021,160501,5.855,769
ORANGEPL,191021,160501,5.855,2579
ORANGEPL,191021,160501,5.86,239
ORANGEPL,191021,160501,5.86,1841
ORANGEPL,191021,160501,5.86,132
ORANGEPL,191021,160501,5.86,697
ORANGEPL,191021,160501,5.86,273
ORANGEPL,191021,160501,5.86,1084
ORANGEPL,191021,160501,5.86,43
ORANGEPL,191021,160501,5.86,681
ORANGEPL,191021,160501,5.86,197
ORANGEPL,191021,160501,5.86,131
ORANGEPL,191021,160501,5.86,37
ORANGEPL,191021,160501,5.86,655
ORANGEPL,191021,160501,5.86,223
ORANGEPL,191021,160512,5.85,1000
ORANGEPL,191021,160519,5.85,979
ORANGEPL,191021,160520,5.86,970
ORANGEPL,191021,160520,5.86,737
ORANGEPL,191021,160926,5.855,139
ORANGEPL,191021,160926,5.855,946
ORANGEPL,191021,160926,5.855,787
ORANGEPL,191021,161112,5.86,934
ORANGEPL,191021,161112,5.86,238
ORANGEPL,191021,161112,5.86,280
ORANGEPL,191021,161112,5.865,1652
ORANGEPL,191021,161112,5.87,380
ORANGEPL,191021,161112,5.87,232
ORANGEPL,191021,161112,5.87,2239
ORANGEPL,191021,161112,5.87,890
ORANGEPL,191021,161112,5.87,890
ORANGEPL,191021,161324,5.87,140
ORANGEPL,191021,161327,5.87,37
ORANGEPL,191021,161327,5.87,103
ORANGEPL,191021,161336,5.87,139
ORANGEPL,191021,161413,5.87,140
ORANGEPL,191021,161522,5.87,6834
ORANGEPL,191021,161522,5.87,1143
ORANGEPL,191021,161522,5.87,1623
ORANGEPL,191021,161522,5.87,2567
ORANGEPL,191021,161522,5.87,527
ORANGEPL,191021,161522,5.87,1804
ORANGEPL,191021,161522,5.865,240
ORANGEPL,191021,161522,5.865,891
ORANGEPL,191021,161522,5.865,274
ORANGEPL,191021,161525,5.85,140
ORANGEPL,191021,161546,5.85,280
ORANGEPL,191021,161546,5.85,140
ORANGEPL,191021,161602,5.85,139
ORANGEPL,191021,161602,5.85,181
ORANGEPL,191021,161602,5.85,165
ORANGEPL,191021,161602,5.85,115
ORANGEPL,191021,161607,5.84,140
ORANGEPL,191021,161615,5.84,140
ORANGEPL,191021,161618,5.84,140
ORANGEPL,191021,161620,5.84,140
ORANGEPL,191021,161622,5.84,139
ORANGEPL,191021,161706,5.84,140
ORANGEPL,191021,161711,5.84,140
ORANGEPL,191021,161807,5.84,140
ORANGEPL,191021,161847,5.84,69
ORANGEPL,191021,161847,5.835,71
ORANGEPL,191021,161912,5.835,140
ORANGEPL,191021,161929,5.83,139
ORANGEPL,191021,161947,5.83,140
ORANGEPL,191021,162045,5.835,799
ORANGEPL,191021,162045,5.835,896
ORANGEPL,191021,162045,5.835,996
ORANGEPL,191021,162045,5.835,985
ORANGEPL,191021,162045,5.835,710
ORANGEPL,191021,162045,5.84,380
ORANGEPL,191021,162045,5.84,321
ORANGEPL,191021,162045,5.84,1349
ORANGEPL,191021,162045,5.835,1589
ORANGEPL,191021,162045,5.84,555
ORANGEPL,191021,162045,5.835,304
ORANGEPL,191021,162158,5.835,280
ORANGEPL,191021,162200,5.84,875
ORANGEPL,191021,162200,5.84,140
ORANGEPL,191021,162200,5.84,981
ORANGEPL,191021,162218,5.84,718
ORANGEPL,191021,162218,5.84,419
ORANGEPL,191021,162218,5.845,983
ORANGEPL,191021,162218,5.845,117
ORANGEPL,191021,162218,5.845,595
ORANGEPL,191021,162218,5.845,388
ORANGEPL,191021,162218,5.845,180
ORANGEPL,191021,162218,5.845,142
ORANGEPL,191021,162221,5.84,140
ORANGEPL,191021,162231,5.84,939
ORANGEPL,191021,162231,5.845,983
ORANGEPL,191021,162231,5.85,920
ORANGEPL,191021,162231,5.85,1817
ORANGEPL,191021,162231,5.85,920
ORANGEPL,191021,162231,5.85,279
ORANGEPL,191021,162517,5.84,699
ORANGEPL,191021,162517,5.84,420
ORANGEPL,191021,162525,5.845,749
ORANGEPL,191021,162525,5.845,1063
ORANGEPL,191021,162540,5.845,139
ORANGEPL,191021,162608,5.85,904
ORANGEPL,191021,162608,5.85,894
ORANGEPL,191021,162608,5.85,233
ORANGEPL,191021,162608,5.85,820
ORANGEPL,191021,162608,5.85,282
ORANGEPL,191021,162753,5.86,699
ORANGEPL,191021,162753,5.865,331
ORANGEPL,191021,162753,5.86,140
ORANGEPL,191021,162802,5.86,117
ORANGEPL,191021,162802,5.86,23
ORANGEPL,191021,162802,5.86,5296
ORANGEPL,191021,162802,5.86,1330
ORANGEPL,191021,163003,5.85,140
ORANGEPL,191021,163023,5.85,140
ORANGEPL,191021,163028,5.85,140
ORANGEPL,191021,163031,5.85,139
ORANGEPL,191021,163040,5.85,140
ORANGEPL,191021,163043,5.85,140
ORANGEPL,191021,163046,5.85,140
ORANGEPL,191021,163048,5.85,140
ORANGEPL,191021,163053,5.85,140
ORANGEPL,191021,163059,5.85,139
ORANGEPL,191021,163107,5.85,140
ORANGEPL,191021,163108,5.85,140
ORANGEPL,191021,163121,5.85,380
ORANGEPL,191021,163132,5.85,140
ORANGEPL,191021,163134,5.85,865
ORANGEPL,191021,163242,5.85,140
ORANGEPL,191021,163303,5.85,139
ORANGEPL,191021,163330,5.85,140
ORANGEPL,191021,163352,5.85,140
ORANGEPL,191021,163357,5.85,140
ORANGEPL,191021,163403,5.855,865
ORANGEPL,191021,163403,5.855,981
ORANGEPL,191021,163403,5.855,713
ORANGEPL,191021,163403,5.855,1524
ORANGEPL,191021,163403,5.86,236
ORANGEPL,191021,163403,5.86,327
ORANGEPL,191021,163403,5.86,132
ORANGEPL,191021,163403,5.86,748
ORANGEPL,191021,163403,5.86,981
ORANGEPL,191021,163407,5.865,866
ORANGEPL,191021,163407,5.865,1875
ORANGEPL,191021,163407,5.865,980
ORANGEPL,191021,163425,5.865,280
ORANGEPL,191021,163429,5.865,279
ORANGEPL,191021,163557,5.865,140
ORANGEPL,191021,163559,5.865,140
ORANGEPL,191021,163623,5.865,140
ORANGEPL,191021,163629,5.865,357
ORANGEPL,191021,163629,5.865,62
ORANGEPL,191021,163737,5.865,140
ORANGEPL,191021,163737,5.865,140
ORANGEPL,191021,163742,5.865,140
ORANGEPL,191021,163751,5.865,139
ORANGEPL,191021,163815,5.865,70
ORANGEPL,191021,163830,5.865,140
ORANGEPL,191021,163849,5.865,140
ORANGEPL,191021,163853,5.865,140
ORANGEPL,191021,163859,5.87,372
ORANGEPL,191021,163859,5.87,715
